1,51.94007,-1.400005,52.43007,-1.680005,-0.5714266,28.27993
1,49.98006,-2.520005,50.47006,-2.800005,-0.5714266,26.03993
1,51.94007,-0.840004,52.43007,-1.120004,-0.5714266,28.83993
1,49.00006,-2.520004,49.49006,-2.800004,-0.5714266,25.47993
1,49.00005,1.399997,52.43007,-0.560004,-0.5714262,29.39991
1,48.02005,-2.520004,48.51006,-2.800004,-0.5714266,24.91993
1,47.04005,-2.520004,47.53005,-2.800004,-0.5714266,24.35993
1,46.06004,-2.520004,46.55005,-2.800004,-0.5714266,23.79993
1,44.10004,-3.080003,44.59004,-3.360003,-0.5714266,22.11993
1,41.16003,-3.640003,42.14003,-4.200003,-0.5714266,19.87993
1,45.08004,-0.840003,45.57004,-1.120003,-0.5714266,24.91993
1,48.02005,1.399998,48.51005,1.119998,-0.5714266,28.83993
1,45.08004,-0.2800021,45.57004,-0.5600021,-0.5714266,25.47993
1,47.04005,1.399998,47.53005,1.119998,-0.5714266,28.27993
1,45.08004,0.2799979,45.57004,-2.086163E-06,-0.5714266,26.03993
0,50.47006,-2.800005,52.43007,-1.680005,0.5714266,-31.63994
0,51.94007,-1.400004,52.43007,-1.120004,0.5714266,-31.07994
0,49.49006,-2.800004,49.98006,-2.520004,0.5714266,-31.07994
0,51.94007,-0.840004,52.43007,-0.560004,0.5714266,-30.51994
0,48.51006,-2.800004,49.00006,-2.520004,0.5714266,-30.51994
0,47.53005,-2.800004,48.02005,-2.520004,0.5714266,-29.95994
0,46.55005,-2.800004,47.04005,-2.520004,0.5714266,-29.39994
0,44.59004,-3.360003,46.06004,-2.520003,0.5714266,-28.83994
0,42.14003,-4.200003,44.10004,-3.080003,0.5714266,-28.27994
0,41.16003,-3.640003,45.57004,-1.120003,0.5714266,-27.15993
0,48.51005,1.119997,49.00005,1.399997,0.5714266,-26.59994
0,45.08004,-0.840003,45.57004,-0.560003,0.5714266,-26.59994
0,47.53005,1.119998,48.02005,1.399998,0.5714266,-26.03993
0,45.08004,-0.2800021,45.57004,-2.086163E-06,0.5714266,-26.03994
0,45.08004,0.2799979,47.04005,1.399998,0.5714266,-25.47993

