1,49.00006,-2.520004,49.49006,-2.800004,-0.5714266,25.47993
1,44.59004,-3.360004,46.55005,-4.480004,-0.5714256,22.11988
1,51.45007,-0.560004,51.94007,-0.840004,-0.5714266,28.83993
1,61.7401,5.879997,62.2301,5.599997,-0.571427,41.15996
1,62.2301,6.719998,62.7201,6.439998,-0.571427,42.27996
1,64.1901,8.4,64.6801,8.12,-0.5714305,45.08018
1,47.04005,-1.400003,47.53005,-1.680003,-0.5714266,25.47993
1,67.13009,10.64,67.62009,10.36,-0.5714305,49.00018
1,48.51005,-3.039837E-06,49.00005,-0.280003,-0.5714266,27.71993
1,68.60008,12.04,69.09008,11.76,-0.5714305,51.24018
1,49.49006,1.119997,49.98006,0.8399969,-0.5714266,29.39993
1,68.60008,12.6,69.09008,12.32,-0.5714305,51.80017
1,49.49006,1.679997,49.98006,1.399997,-0.5714266,29.95993
1,66.64009,14.28,69.09008,12.88,-0.5714309,52.3602
1,54.39007,5.039999,54.88007,4.759998,-0.571427,36.11996
1,61.2501,9.52,61.7401,9.24,-0.5714261,44.5199
1,61.7401,10.36,62.2301,10.08,-0.5714261,45.6399
1,61.7401,10.92,62.2301,10.64,-0.5714261,46.1999
1,61.7401,11.48,62.2301,11.2,-0.5714261,46.7599
1,65.6601,14.28,66.15009,14,-0.5714305,51.80018
1,62.2301,12.32,62.7201,12.04,-0.5714261,47.8799
0,46.55005,-4.480004,49.49006,-2.800004,0.5714266,-31.07994
0,49.00006,-2.520004,51.94007,-0.840004,0.5714266,-30.51994
0,51.45007,-0.560004,62.2301,5.599997,0.5714267,-29.95994
0,61.7401,5.879997,62.7201,6.439998,0.571427,-29.39996
0,44.59004,-3.360004,47.53005,-1.680004,0.5714266,-28.83994
0,62.2301,6.719999,64.6801,8.12,0.5714288,-28.84007
0,47.04005,-1.400003,49.00005,-0.280003,0.5714266,-28.27994
0,64.1901,8.4,67.62009,10.36,0.5714305,-28.28018
0,48.51005,-3.039837E-06,49.98006,0.8399969,0.5714266,-27.71994
0,67.13009,10.64,69.09008,11.76,0.5714305,-27.72018
0,49.49006,1.119997,49.98006,1.399997,0.5714266,-27.15993
0,68.60008,12.04,69.09008,12.32,0.5714305,-27.16018
0,49.49006,1.679997,54.88007,4.759997,0.5714267,-26.59994
0,68.60008,12.6,69.09008,12.88,0.5714305,-26.60018
0,54.39007,5.039999,61.7401,9.24,0.5714268,-26.03995
0,61.2501,9.52,62.2301,10.08,0.5714261,-25.4799
0,61.7401,10.36,62.2301,10.64,0.5714261,-24.9199
0,61.7401,10.92,62.2301,11.2,0.5714261,-24.3599
0,66.15009,14,66.64009,14.28,0.5714305,-23.80018
0,61.7401,11.48,62.7201,12.04,0.5714261,-23.7999
0,62.2301,12.32,65.6601,14.28,0.5714286,-23.24006

