1,51.94007,-0.840004,52.43007,-1.120004,-0.5714266,28.83993
1,49.49006,-2.240004,49.98006,-2.520004,-0.5714266,26.03993
1,51.94007,-0.280004,52.43007,-0.560004,-0.5714266,29.39993
1,48.51006,-2.240004,49.00006,-2.520004,-0.5714266,25.47993
1,51.45006,0.559996,52.43007,-3.993511E-06,-0.5714244,29.95981
1,47.04005,-1.960004,48.02005,-2.520004,-0.5714243,24.91982
1,50.47006,1.679997,51.94006,0.8399969,-0.5714266,30.51993
1,45.08004,-1.400003,46.55005,-2.240003,-0.5714266,24.35993
1,49.49006,1.679997,49.98006,1.399997,-0.5714266,29.95993
1,45.08004,-0.840003,45.57004,-1.120003,-0.5714266,24.91993
1,48.02005,1.959998,49.00005,1.399998,-0.5714266,29.39993
1,44.59004,-2.086163E-06,45.57004,-0.5600021,-0.5714266,25.47993
1,42.14003,4.760001,47.53005,1.679998,-0.5714268,28.83994
1,44.59004,0.5599979,45.08004,0.2799979,-0.5714266,26.03993
1,43.12003,2.52,45.57004,1.119999,-0.571427,27.15995
1,41.16002,4.200001,43.61003,2.8,-0.5714262,27.71991
0,49.98006,-2.520004,52.43007,-1.120004,0.5714266,-31.07994
0,51.94007,-0.840004,52.43007,-0.560004,0.5714266,-30.51994
0,49.00006,-2.520004,49.49006,-2.240004,0.5714266,-30.51994
0,51.94007,-0.280004,52.43007,-3.993511E-06,0.5714266,-29.95994
0,48.02005,-2.520004,48.51006,-2.240004,0.5714266,-29.95994
0,51.45006,0.559997,51.94006,0.8399969,0.5714266,-28.83994
0,46.55005,-2.240003,47.04005,-1.960003,0.5714266,-28.83994
0,49.98006,1.399997,50.47006,1.679997,0.5714266,-27.15993
0,45.08004,-1.400003,45.57004,-1.120003,0.5714266,-27.15993
0,49.00005,1.399997,49.49006,1.679997,0.5714266,-26.59994
0,45.08004,-0.840003,45.57004,-0.560003,0.5714266,-26.59994
0,47.53005,1.679998,48.02005,1.959998,0.5714266,-25.47993
0,44.59004,-2.086163E-06,45.08004,0.2799979,0.5714266,-25.47994
0,44.59004,0.5599979,45.57004,1.119998,0.5714266,-24.91994
0,43.12003,2.52,43.61003,2.8,0.5714266,-22.11993
0,41.16002,4.200001,42.14003,4.760001,0.571427,-19.31995

